stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
train,popularity,0.2999340999995183,0.3125,0.3125,0.0,1.0418955363878326,459087872,860,0.0003633720930232,digital_music,0,,digital_music,popularity,none,0
retrieve_score,popularity,0.3177489000008791,0.3125,0.25,0.0625,0.983480981363383,459087872,21,0.0148809523809523,digital_music,0,,digital_music,popularity,none,0
retrieve_select,popularity,0.3159090999997715,0.3125,0.21875,0.09375,0.9892086046278058,459087872,6,0.0520833333333333,digital_music,0,,digital_music,popularity,none,0
train,popularity,0.3074538999990182,0.3125,0.3125,0.0,1.016412541850983,459087872,983,0.0003179043743641,digital_music,0,,digital_music,popularity,quota_mmr,0
rerank_setup,popularity,0.4161862000000838,0.40625,0.3125,0.09375,0.9761255899400756,492044288,3,0.1354166666666666,digital_music,0,,digital_music,popularity,quota_mmr,0
retrieve_score,popularity,0.3110677000004216,0.3125,0.265625,0.046875,1.0046044639143712,492044288,21,0.0148809523809523,digital_music,0,,digital_music,popularity,quota_mmr,0
retrieve_select,popularity,0.3658637000007729,0.359375,0.234375,0.125,0.982264706772606,492044288,6,0.0598958333333333,digital_music,0,,digital_music,popularity,quota_mmr,0
rerank,popularity,1.1479869000013423,1.125,1.046875,0.078125,0.9799763394501144,492044288,1,1.125,digital_music,0,,digital_music,popularity,quota_mmr,0
train,itemknn,0.3778290000009292,0.375,0.328125,0.046875,0.9925124858046304,492044288,1,0.375,digital_music,0,,digital_music,itemknn,none,0
retrieve_score,itemknn,0.3082531000000017,0.3125,0.203125,0.109375,1.0137773148104536,492044288,12,0.0260416666666666,digital_music,0,,digital_music,itemknn,none,0
retrieve_select,itemknn,0.3386116999990918,0.3125,0.15625,0.15625,0.9228860077807064,492044288,6,0.0520833333333333,digital_music,0,,digital_music,itemknn,none,0
train,itemknn,0.3625155000008817,0.359375,0.3125,0.046875,0.9913369221429869,492044288,1,0.359375,digital_music,0,,digital_music,itemknn,quota_mmr,0
rerank_setup,itemknn,0.4173758000015368,0.421875,0.40625,0.015625,1.010779733751805,511545344,3,0.140625,digital_music,0,,digital_music,itemknn,quota_mmr,0
