stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
train,als,3.260739999999714,3.234375,3.1875,0.046875,0.9919144120660596,521764864,1,3.234375,software,1,,software,als,none,1
retrieve_score,als,0.3287927999999738,0.3125,0.296875,0.015625,0.9504466034536794,521764864,27,0.011574074074074,software,1,,software,als,none,1
retrieve_select,als,0.3058662000003096,0.3125,0.234375,0.078125,1.0216885683991357,521764864,44,0.0071022727272727,software,1,,software,als,none,1
train,als,2.753106500000285,2.828125,2.8125,0.015625,1.027248673452955,521764864,1,2.828125,software,1,,software,als,quota_mmr,1
rerank_setup,als,0.302875700000186,0.3125,0.1875,0.125,1.0317764020019038,521764864,27,0.011574074074074,software,1,,software,als,quota_mmr,1
retrieve_score,als,0.316964800000278,0.3125,0.3125,0.0,0.9859138932768744,521764864,21,0.0148809523809523,software,1,,software,als,quota_mmr,1
retrieve_select,als,0.3292498999999225,0.3125,0.265625,0.046875,0.9491270916105776,521764864,45,0.0069444444444444,software,1,,software,als,quota_mmr,1
rerank,als,0.7324067999998078,0.734375,0.734375,0.0,1.0026873043781033,521764864,1,0.734375,software,1,,software,als,quota_mmr,1
train,popularity,0.3090773000003537,0.3125,0.3125,0.0,1.0110739287538826,521764864,1873,0.0001668446342765,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.322815300000002,0.3125,0.28125,0.03125,0.9680458144332008,521764864,26,0.0120192307692307,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.3060310999999274,0.3125,0.234375,0.078125,1.0211380477346066,521764864,29,0.0107758620689655,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.3024850000001606,0.3125,0.3125,0.0,1.0331090797885318,521764864,1726,0.0001810544611819,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank_setup,popularity,0.3948356000000785,0.390625,0.328125,0.0625,0.9893358147034418,521764864,4,0.09765625,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_score,popularity,0.3156015000004117,0.3125,0.296875,0.015625,0.9901727336517484,521764864,27,0.011574074074074,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_select,popularity,0.3076546000002054,0.3125,0.25,0.0625,1.015749480098108,521764864,30,0.0104166666666666,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank,popularity,0.5524781000003713,0.53125,0.515625,0.015625,0.9615765765188572,521764864,1,0.53125,ml100k,1,,ml100k,popularity,quota_mmr,1
train,itemknn,0.3981363000002602,0.40625,0.34375,0.0625,1.0203792017953008,521764864,2,0.203125,ml100k,1,,ml100k,itemknn,none,1
retrieve_score,itemknn,0.3101514999998471,0.3125,0.3125,0.0,1.0075721058906826,521764864,11,0.0284090909090909,ml100k,1,,ml100k,itemknn,none,1
retrieve_select,itemknn,0.343522799999846,0.3125,0.203125,0.109375,0.9096921659934656,521764864,32,0.009765625,ml100k,1,,ml100k,itemknn,none,1
train,itemknn,0.430631700000049,0.4375,0.390625,0.046875,1.0159493599750091,521764864,2,0.21875,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.4289152999999714,0.40625,0.265625,0.140625,0.9471566997027782,521764864,4,0.1015625,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3193640999998024,0.3125,0.28125,0.03125,0.9785069768336307,521764864,11,0.0284090909090909,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3013423000002149,0.3125,0.203125,0.109375,1.037026663696989,521764864,29,0.0107758620689655,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,0.5545705000004091,0.546875,0.546875,0.0,0.9861234955692676,521764864,1,0.546875,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,als,4.746383900000183,5.71875,5.109375,0.609375,1.204864612826573,521764864,1,5.71875,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3121295999999347,0.3125,0.25,0.0625,1.0011866865560504,521764864,23,0.0135869565217391,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.307005300000128,0.3125,0.265625,0.046875,1.0178977366184547,521764864,31,0.0100806451612903,ml100k,1,,ml100k,als,none,1
train,als,4.801777399999992,5.890625,5.40625,0.484375,1.226759282927195,521764864,1,5.890625,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3782728999995015,0.375,0.3125,0.0625,0.9913477809287796,521764864,4,0.09375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.1800069999999323,0.3125,0.21875,0.09375,1.7360435983051632,521764864,14,0.0223214285714285,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.313861700000416,0.3125,0.234375,0.078125,0.9956614649050388,521764864,30,0.0104166666666666,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,0.6251692000005278,0.625,0.609375,0.015625,0.9997293532686388,521764864,1,0.625,ml100k,1,,ml100k,als,quota_mmr,1
train,multvae,1.0909725999999864,4.375,3.984375,0.390625,4.010183207167673,521764864,1,4.375,ml100k,1,,ml100k,multvae,none,1
retrieve_score,multvae,0.0965106999992713,0.359375,0.34375,0.015625,3.723680379509354,521764864,3,0.1197916666666666,ml100k,1,,ml100k,multvae,none,1
retrieve_select,multvae,0.0722943999999188,0.3125,0.234375,0.078125,4.322603133857545,521764864,5,0.0625,ml100k,1,,ml100k,multvae,none,1
train,multvae,1.2850994000000355,4.765625,4.34375,0.421875,3.708370729921645,521764864,1,4.765625,ml100k,1,,ml100k,multvae,quota_mmr,1
rerank_setup,multvae,0.1245873999996547,0.5,0.421875,0.078125,4.013246925462652,521764864,1,0.5,ml100k,1,,ml100k,multvae,quota_mmr,1
retrieve_score,multvae,0.0842011000004276,0.375,0.359375,0.015625,4.453623527460986,521764864,4,0.09375,ml100k,1,,ml100k,multvae,quota_mmr,1
retrieve_select,multvae,0.0837096000004748,0.3125,0.296875,0.015625,3.7331441077036223,521764864,6,0.0520833333333333,ml100k,1,,ml100k,multvae,quota_mmr,1
rerank,multvae,0.6168516999996427,0.890625,0.828125,0.0625,1.443823531653582,521764864,1,0.890625,ml100k,1,,ml100k,multvae,quota_mmr,1
train,gru4rec,127.14670400000068,498.90625,428.1875,70.71875,3.923863020468052,521764864,1,498.90625,ml100k,1,,ml100k,gru4rec,none,1
retrieve_score,gru4rec,0.0928690000000642,0.375,0.34375,0.03125,4.037945923825394,521764864,2,0.1875,ml100k,1,,ml100k,gru4rec,none,1
retrieve_select,gru4rec,0.0843683000002784,0.3125,0.296875,0.015625,3.7039978285560906,521764864,6,0.0520833333333333,ml100k,1,,ml100k,gru4rec,none,1
train,gru4rec,132.30965709999964,513.6875,442.8125,70.875,3.8824641470558334,521764864,1,513.6875,ml100k,1,,ml100k,gru4rec,quota_mmr,1
rerank_setup,gru4rec,0.156568999999763,0.625,0.5,0.125,3.991850238559012,521764864,1,0.625,ml100k,1,,ml100k,gru4rec,quota_mmr,1
retrieve_score,gru4rec,0.1136334999991959,0.4375,0.40625,0.03125,3.850097022472209,521764864,2,0.21875,ml100k,1,,ml100k,gru4rec,quota_mmr,1
retrieve_select,gru4rec,0.0759963999998944,0.3125,0.265625,0.046875,4.112036885963465,521764864,5,0.0625,ml100k,1,,ml100k,gru4rec,quota_mmr,1
rerank,gru4rec,0.8085179999998218,1.078125,1.03125,0.046875,1.3334582532488302,521764864,1,1.078125,ml100k,1,,ml100k,gru4rec,quota_mmr,1
train,popularity,0.3095381000002817,0.3125,0.3125,0.0,1.00956877360078,521764864,2067,0.0001511852926947,luxury_beauty,1,,luxury_beauty,popularity,none,1
retrieve_score,popularity,0.3178551999999399,0.328125,0.328125,0.0,1.0323096806346477,521764864,24,0.013671875,luxury_beauty,1,,luxury_beauty,popularity,none,1
retrieve_select,popularity,0.3316601999995328,0.3125,0.265625,0.046875,0.9422294263841132,521764864,30,0.0104166666666666,luxury_beauty,1,,luxury_beauty,popularity,none,1
train,popularity,0.312192800000048,0.3125,0.3125,0.0,1.0009840073184004,521764864,2150,0.0001453488372093,luxury_beauty,1,,luxury_beauty,popularity,quota_mmr,1
rerank_setup,popularity,0.3376883000000816,0.328125,0.140625,0.1875,0.9716800967043296,521764864,8,0.041015625,luxury_beauty,1,,luxury_beauty,popularity,quota_mmr,1
retrieve_score,popularity,0.316228300000148,0.3125,0.296875,0.015625,0.9882101001075924,521764864,20,0.015625,luxury_beauty,1,,luxury_beauty,popularity,quota_mmr,1
retrieve_select,popularity,0.3235501999997723,0.3125,0.296875,0.015625,0.9658470308478248,521764864,30,0.0104166666666666,luxury_beauty,1,,luxury_beauty,popularity,quota_mmr,1
rerank,popularity,1.0832681000001685,1.078125,1.046875,0.03125,0.9952522371884044,521764864,1,1.078125,luxury_beauty,1,,luxury_beauty,popularity,quota_mmr,1
train,itemknn,0.3342683999999281,0.328125,0.28125,0.046875,0.9816213557729974,521764864,4,0.08203125,luxury_beauty,1,,luxury_beauty,itemknn,none,1
retrieve_score,itemknn,0.3231879999993907,0.328125,0.28125,0.046875,1.0152759384649757,521764864,20,0.01640625,luxury_beauty,1,,luxury_beauty,itemknn,none,1
retrieve_select,itemknn,0.3118526000007477,0.3125,0.28125,0.03125,1.0020759807654342,521764864,25,0.0125,luxury_beauty,1,,luxury_beauty,itemknn,none,1
train,itemknn,0.3591982999996617,0.359375,0.265625,0.09375,1.000491928832454,521764864,4,0.08984375,luxury_beauty,1,,luxury_beauty,itemknn,quota_mmr,1
rerank_setup,itemknn,0.3144291000007797,0.3125,0.171875,0.140625,0.9938647536097168,521764864,8,0.0390625,luxury_beauty,1,,luxury_beauty,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3269044000007852,0.328125,0.3125,0.015625,1.003733813308147,521764864,20,0.01640625,luxury_beauty,1,,luxury_beauty,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3161387000000104,0.3125,0.265625,0.046875,0.988490178519712,521764864,24,0.0130208333333333,luxury_beauty,1,,luxury_beauty,itemknn,quota_mmr,1
rerank,itemknn,0.7790936999999758,0.765625,0.75,0.015625,0.9827123489767968,521764864,1,0.765625,luxury_beauty,1,,luxury_beauty,itemknn,quota_mmr,1
train,als,7.269925300000068,7.453125,7.375,0.078125,1.0251996674573711,521764864,1,7.453125,luxury_beauty,1,,luxury_beauty,als,none,1
retrieve_score,als,0.2256443999995099,0.3125,0.15625,0.15625,1.3849224709351473,521764864,14,0.0223214285714285,luxury_beauty,1,,luxury_beauty,als,none,1
retrieve_select,als,0.3031721000006655,0.3125,0.21875,0.09375,1.0307676728805653,521764864,26,0.0120192307692307,luxury_beauty,1,,luxury_beauty,als,none,1
train,als,7.227587800000037,7.21875,7.15625,0.0625,0.9987772130557808,521764864,1,7.21875,luxury_beauty,1,,luxury_beauty,als,quota_mmr,1
rerank_setup,als,0.3250938999999562,0.328125,0.140625,0.1875,1.0093237676869489,521764864,8,0.041015625,luxury_beauty,1,,luxury_beauty,als,quota_mmr,1
retrieve_score,als,0.1965087999997194,0.359375,0.328125,0.03125,1.8287985067361512,521764864,13,0.0276442307692307,luxury_beauty,1,,luxury_beauty,als,quota_mmr,1
retrieve_select,als,0.3245676000005915,0.3125,0.265625,0.046875,0.9628194557911218,521764864,28,0.0111607142857142,luxury_beauty,1,,luxury_beauty,als,quota_mmr,1
rerank,als,0.8216997999998057,0.828125,0.8125,0.015625,1.007819400710814,521764864,1,0.828125,luxury_beauty,1,,luxury_beauty,als,quota_mmr,1
train,popularity,0.3046407000001636,0.3125,0.3125,0.0,1.0257985883036382,521764864,804,0.0003886815920398,digital_music,1,,digital_music,popularity,none,1
retrieve_score,popularity,0.3252928000001702,0.3125,0.265625,0.046875,0.9606729690907284,521764864,17,0.0183823529411764,digital_music,1,,digital_music,popularity,none,1
retrieve_select,popularity,0.3163552999994863,0.328125,0.234375,0.09375,1.0372040550625603,521764864,5,0.065625,digital_music,1,,digital_music,popularity,none,1
train,popularity,0.3032087000001411,0.3125,0.3125,0.0,1.0306432500118057,521764864,791,0.0003950695322376,digital_music,1,,digital_music,popularity,quota_mmr,1
rerank_setup,popularity,0.3256146999992779,0.3125,0.1875,0.125,0.9597232557396608,521764864,2,0.15625,digital_music,1,,digital_music,popularity,quota_mmr,1
retrieve_score,popularity,0.3125553999998374,0.3125,0.25,0.0625,0.999822751423148,521764864,17,0.0183823529411764,digital_music,1,,digital_music,popularity,quota_mmr,1
retrieve_select,popularity,0.3287533999991865,0.328125,0.1875,0.140625,0.99808853688148,521764864,5,0.065625,digital_music,1,,digital_music,popularity,quota_mmr,1
rerank,popularity,1.358293700000104,1.34375,1.3125,0.03125,0.9892926691774372,521764864,1,1.34375,digital_music,1,,digital_music,popularity,quota_mmr,1
train,itemknn,0.4108367999997426,0.40625,0.328125,0.078125,0.9888354694619724,521764864,1,0.40625,digital_music,1,,digital_music,itemknn,none,1
retrieve_score,itemknn,0.3327421000003596,0.328125,0.203125,0.125,0.9861240882943436,521764864,11,0.0298295454545454,digital_music,1,,digital_music,itemknn,none,1
retrieve_select,itemknn,0.3234982999993008,0.328125,0.234375,0.09375,1.014302084433548,521764864,5,0.065625,digital_music,1,,digital_music,itemknn,none,1
train,itemknn,0.517525299999761,0.46875,0.390625,0.078125,0.905752820200706,521764864,1,0.46875,digital_music,1,,digital_music,itemknn,quota_mmr,1
rerank_setup,itemknn,0.411230699999578,0.390625,0.3125,0.078125,0.9498926028635528,521764864,2,0.1953125,digital_music,1,,digital_music,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3441303999998126,0.328125,0.21875,0.109375,0.9534903048384528,521764864,9,0.0364583333333333,digital_music,1,,digital_music,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3639324999994642,0.375,0.171875,0.203125,1.0304108591580914,521764864,4,0.09375,digital_music,1,,digital_music,itemknn,quota_mmr,1
rerank,itemknn,0.8805663000002824,0.859375,0.8125,0.046875,0.9759344639917794,521764864,1,0.859375,digital_music,1,,digital_music,itemknn,quota_mmr,1
train,als,36.8904466999993,37.078125,37.0,0.078125,1.0050874499169646,521764864,1,37.078125,digital_music,1,,digital_music,als,none,1
retrieve_score,als,0.1416063999995458,0.40625,0.328125,0.078125,2.8688675088223623,521764864,5,0.08125,digital_music,1,,digital_music,als,none,1
retrieve_select,als,0.3252485999992132,0.328125,0.25,0.078125,1.0088436967931416,521764864,5,0.065625,digital_music,1,,digital_music,als,none,1
train,als,39.22463189999962,39.15625,38.984375,0.171875,0.9982566592294874,521764864,1,39.15625,digital_music,1,,digital_music,als,quota_mmr,1
rerank_setup,als,0.4134358999999676,0.421875,0.296875,0.125,1.0204121122525476,527785984,2,0.2109375,digital_music,1,,digital_music,als,quota_mmr,1
retrieve_score,als,0.1343737999995937,0.453125,0.234375,0.21875,3.372123137109837,527785984,4,0.11328125,digital_music,1,,digital_music,als,quota_mmr,1
retrieve_select,als,0.3500390999997762,0.34375,0.203125,0.140625,0.9820331500115838,527785984,5,0.06875,digital_music,1,,digital_music,als,quota_mmr,1
rerank,als,0.6509302999993452,0.65625,0.640625,0.015625,1.0081724571750004,527785984,1,0.65625,digital_music,1,,digital_music,als,quota_mmr,1
train,popularity,0.3050872000003437,0.3125,0.296875,0.015625,1.0242973156515511,527785984,2539,0.0001230799527372,gift_cards,2,,gift_cards,popularity,none,2
retrieve_score,popularity,0.3202135000001362,0.3125,0.3125,0.0,0.9759113841229898,527785984,26,0.0120192307692307,gift_cards,2,,gift_cards,popularity,none,2
retrieve_select,popularity,0.3048718999998527,0.3125,0.3125,0.0,1.0250206726174205,527785984,122,0.002561475409836,gift_cards,2,,gift_cards,popularity,none,2
train,popularity,0.3026571000000331,0.3125,0.3125,0.0,1.0325216226547,527785984,3275,9.541984732824427e-05,gift_cards,2,,gift_cards,popularity,quota_mmr,2
rerank_setup,popularity,0.3130354000004445,0.3125,0.3125,0.0,0.998289650306503,527785984,560,0.0005580357142857,gift_cards,2,,gift_cards,popularity,quota_mmr,2
retrieve_score,popularity,0.331728899999689,0.3125,0.3125,0.0,0.9420342936665842,527785984,25,0.0125,gift_cards,2,,gift_cards,popularity,quota_mmr,2
retrieve_select,popularity,0.3084238999999797,0.3125,0.3125,0.0,1.0132159018805629,527785984,112,0.0027901785714285,gift_cards,2,,gift_cards,popularity,quota_mmr,2
rerank,popularity,0.3716445999998541,0.359375,0.359375,0.0,0.966985663185046,527785984,1,0.359375,gift_cards,2,,gift_cards,popularity,quota_mmr,2
train,itemknn,0.3091542000001936,0.3125,0.3125,0.0,1.0108224310062883,527785984,129,0.002422480620155,gift_cards,2,,gift_cards,itemknn,none,2
retrieve_score,itemknn,0.3140518999998676,0.3125,0.3125,0.0,0.9950584600829728,527785984,26,0.0120192307692307,gift_cards,2,,gift_cards,itemknn,none,2
retrieve_select,itemknn,0.3118610999999873,0.3125,0.3125,0.0,1.0020486684617371,527785984,116,0.0026939655172413,gift_cards,2,,gift_cards,itemknn,none,2
train,itemknn,0.3051758999999947,0.3125,0.3125,0.0,1.0239996015412929,527785984,142,0.0022007042253521,gift_cards,2,,gift_cards,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3119204000004174,0.3125,0.3125,0.0,1.0018581663770043,527785984,566,0.0005521201413427,gift_cards,2,,gift_cards,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3358984000005875,0.3125,0.3125,0.0,0.9303408411574848,527785984,28,0.0111607142857142,gift_cards,2,,gift_cards,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3053071999993335,0.3125,0.3125,0.0,1.0235592216648746,527785984,116,0.0026939655172413,gift_cards,2,,gift_cards,itemknn,quota_mmr,2
rerank,itemknn,0.4650775999998586,0.453125,0.453125,0.0,0.9742997727693996,527785984,1,0.453125,gift_cards,2,,gift_cards,itemknn,quota_mmr,2
train,als,0.7567779000000883,0.75,0.75,0.0,0.9910437395171192,527785984,1,0.75,gift_cards,2,,gift_cards,als,none,2
retrieve_score,als,0.3041024000003745,0.3125,0.3125,0.0,1.027614382522516,527785984,23,0.0135869565217391,gift_cards,2,,gift_cards,als,none,2
retrieve_select,als,0.3134620999999242,0.3125,0.3125,0.0,0.9969307294249464,527785984,109,0.0028669724770642,gift_cards,2,,gift_cards,als,none,2
train,als,0.8374039000000266,0.90625,0.890625,0.015625,1.0822137322264336,527785984,1,0.90625,gift_cards,2,,gift_cards,als,quota_mmr,2
rerank_setup,als,0.3101432000003115,0.3125,0.3125,0.0,1.0075990703639033,527785984,513,0.0006091617933723,gift_cards,2,,gift_cards,als,quota_mmr,2
retrieve_score,als,0.3254188000000795,0.3125,0.3125,0.0,0.9603010028920383,527785984,23,0.0135869565217391,gift_cards,2,,gift_cards,als,quota_mmr,2
retrieve_select,als,0.2999325000000681,0.3125,0.3125,0.0,1.041901094412673,527785984,102,0.003063725490196,gift_cards,2,,gift_cards,als,quota_mmr,2
rerank,als,0.5209982999995191,0.515625,0.515625,0.0,0.9896865306479424,527785984,1,0.515625,gift_cards,2,,gift_cards,als,quota_mmr,2
train,popularity,0.3066311000002315,0.3125,0.3125,0.0,1.0191399372071654,527785984,2409,0.0001297218762972,software,2,,software,popularity,none,2
retrieve_score,popularity,0.3169526000001497,0.3125,0.28125,0.03125,0.9859518426409892,527785984,23,0.0135869565217391,software,2,,software,popularity,none,2
retrieve_select,popularity,0.309403199999906,0.3125,0.21875,0.09375,1.010008946255549,527785984,40,0.0078125,software,2,,software,popularity,none,2
train,popularity,0.2979953000003661,0.3125,0.3125,0.0,1.0486742576128418,527785984,2562,0.000121975019516,software,2,,software,popularity,quota_mmr,2
rerank_setup,popularity,0.3188067999999475,0.3125,0.21875,0.09375,0.9802174859509,527785984,31,0.0100806451612903,software,2,,software,popularity,quota_mmr,2
retrieve_score,popularity,0.3064352999999755,0.3125,0.3125,0.0,1.0197911271972415,527785984,24,0.0130208333333333,software,2,,software,popularity,quota_mmr,2
retrieve_select,popularity,0.3147838000004412,0.3125,0.25,0.0625,0.9927448617100434,527785984,47,0.0066489361702127,software,2,,software,popularity,quota_mmr,2
rerank,popularity,0.5574188999999024,0.546875,0.515625,0.03125,0.981084423222994,527785984,1,0.546875,software,2,,software,popularity,quota_mmr,2
train,itemknn,0.301123500000358,0.3125,0.21875,0.09375,1.0377801798917337,527785984,12,0.0260416666666666,software,2,,software,itemknn,none,2
retrieve_score,itemknn,0.3308860999995886,0.328125,0.328125,0.0,0.9916554367209984,527785984,23,0.014266304347826,software,2,,software,itemknn,none,2
retrieve_select,itemknn,0.3095318999994561,0.3125,0.234375,0.078125,1.0095889955140298,527785984,38,0.0082236842105263,software,2,,software,itemknn,none,2
train,itemknn,0.3230861000001823,0.3125,0.203125,0.109375,0.9672344306976488,527785984,12,0.0260416666666666,software,2,,software,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3160555000004024,0.3125,0.21875,0.09375,0.9887503935213978,527785984,28,0.0111607142857142,software,2,,software,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3052527999998347,0.3125,0.296875,0.015625,1.023741633164935,527785984,22,0.0142045454545454,software,2,,software,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3165023000001383,0.3125,0.28125,0.03125,0.9873545942631804,527785984,39,0.0080128205128205,software,2,,software,itemknn,quota_mmr,2
rerank,itemknn,0.7759901999997965,0.78125,0.734375,0.046875,1.0067781783844756,527785984,1,0.78125,software,2,,software,itemknn,quota_mmr,2
train,als,3.1884197999997923,3.265625,3.234375,0.03125,1.0242142518372934,527785984,1,3.265625,software,2,,software,als,none,2
retrieve_score,als,0.2407901000005949,0.3125,0.3125,0.0,1.297810831920531,527785984,17,0.0183823529411764,software,2,,software,als,none,2
retrieve_select,als,0.3127010999996855,0.3125,0.296875,0.015625,0.9993568938526736,527785984,40,0.0078125,software,2,,software,als,none,2
train,als,3.0819674999993367,3.21875,3.203125,0.015625,1.0443815517200272,527785984,1,3.21875,software,2,,software,als,quota_mmr,2
rerank_setup,als,0.3188682999998491,0.3125,0.140625,0.171875,0.9800284318013044,527785984,30,0.0104166666666666,software,2,,software,als,quota_mmr,2
retrieve_score,als,0.2399925999998231,0.375,0.3125,0.0625,1.5625481785699906,527785984,18,0.0208333333333333,software,2,,software,als,quota_mmr,2
retrieve_select,als,0.3008740999994188,0.3125,0.28125,0.03125,1.0386404147136747,527785984,38,0.0082236842105263,software,2,,software,als,quota_mmr,2
rerank,als,0.829689999999573,0.828125,0.78125,0.046875,0.9981137533300704,527785984,1,0.828125,software,2,,software,als,quota_mmr,2
train,popularity,0.302468000000772,0.3125,0.3125,0.0,1.03316714495154,527785984,1580,0.0001977848101265,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3124016000001575,0.3125,0.296875,0.015625,1.0003149791801402,527785984,23,0.0135869565217391,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3181706000004851,0.3125,0.21875,0.09375,0.9821774859132916,527785984,29,0.0107758620689655,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3113693000004787,0.3125,0.3125,0.0,1.003631379199939,527785984,1612,0.000193858560794,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.40535219999947,0.390625,0.3125,0.078125,0.9636681384744198,527785984,4,0.09765625,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3067500000006475,0.3125,0.296875,0.015625,1.018744906273318,527785984,23,0.0135869565217391,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3132000000005064,0.3125,0.234375,0.078125,0.9977650063840828,527785984,27,0.011574074074074,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,0.6151105999997526,0.625,0.59375,0.03125,1.0160774338797791,527785984,1,0.625,ml100k,2,,ml100k,popularity,quota_mmr,2
train,itemknn,0.4444956999996066,0.4375,0.390625,0.046875,0.984261490044532,527785984,2,0.21875,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3237404000001334,0.328125,0.3125,0.015625,1.013543567623518,527785984,9,0.0364583333333333,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3167400999991514,0.3125,0.21875,0.09375,0.9866133148307942,527785984,25,0.0125,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.4805399999995643,0.46875,0.4375,0.03125,0.9754651017614038,527785984,2,0.234375,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3569982999997592,0.359375,0.3125,0.046875,1.006657454672032,527785984,3,0.1197916666666666,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3299917000003916,0.328125,0.328125,0.0,0.9943431910548376,527785984,10,0.0328125,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3098846000002595,0.3125,0.265625,0.046875,1.0084399160195063,527785984,25,0.0125,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,0.6554738000004363,0.65625,0.625,0.03125,1.0011841815791314,527785984,1,0.65625,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,als,5.664384299999256,6.734375,6.21875,0.515625,1.188897970782259,527785984,1,6.734375,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3031455000000278,0.3125,0.3125,0.0,1.0308581192858588,527785984,20,0.015625,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.3131064999997761,0.3125,0.25,0.0625,0.9980629594090938,527785984,27,0.011574074074074,ml100k,2,,ml100k,als,none,2
train,als,5.548270499999489,6.71875,6.25,0.46875,1.2109629478232211,527785984,1,6.71875,ml100k,2,,ml100k,als,quota_mmr,2
rerank_setup,als,0.3073083999997834,0.3125,0.203125,0.109375,1.0168937783679854,527785984,3,0.1041666666666666,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_score,als,0.3117475999997623,0.3125,0.296875,0.015625,1.0024134909145677,527785984,21,0.0148809523809523,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_select,als,0.3125585999996474,0.3125,0.25,0.0625,0.9998125151582856,527785984,27,0.011574074074074,ml100k,2,,ml100k,als,quota_mmr,2
rerank,als,0.715374399999746,0.703125,0.6875,0.015625,0.9828769382860916,527785984,1,0.703125,ml100k,2,,ml100k,als,quota_mmr,2
train,multvae,1.372815400000036,5.484375,5.015625,0.46875,3.994983593569723,527785984,1,5.484375,ml100k,2,,ml100k,multvae,none,2
retrieve_score,multvae,0.0913188000004083,0.375,0.3125,0.0625,4.106492857969258,527785984,4,0.09375,ml100k,2,,ml100k,multvae,none,2
retrieve_select,multvae,0.0910406000002694,0.375,0.296875,0.078125,4.119041394706208,527785984,6,0.0625,ml100k,2,,ml100k,multvae,none,2
train,multvae,1.2977319999999963,5.171875,4.71875,0.453125,3.985318232115733,527785984,1,5.171875,ml100k,2,,ml100k,multvae,quota_mmr,2
rerank_setup,multvae,0.1392243000000235,0.5625,0.4375,0.125,4.040242974824833,527785984,1,0.5625,ml100k,2,,ml100k,multvae,quota_mmr,2
retrieve_score,multvae,0.0754984999994121,0.3125,0.265625,0.046875,4.139155082583537,527785984,3,0.1041666666666666,ml100k,2,,ml100k,multvae,quota_mmr,2
retrieve_select,multvae,0.0743213000005198,0.3125,0.25,0.0625,4.204716548254864,527785984,4,0.078125,ml100k,2,,ml100k,multvae,quota_mmr,2
rerank,multvae,0.7232878000004348,1.046875,0.953125,0.09375,1.4473837385330857,527785984,1,1.046875,ml100k,2,,ml100k,multvae,quota_mmr,2
train,gru4rec,137.1650599000004,534.296875,458.03125,76.265625,3.895284086118774,527785984,1,534.296875,ml100k,2,,ml100k,gru4rec,none,2
retrieve_score,gru4rec,0.0782457000004797,0.3125,0.28125,0.03125,3.993829692853207,527785984,2,0.15625,ml100k,2,,ml100k,gru4rec,none,2
